user_id,product_id,rating
amzn1.account.AFHUIQAVOFVVSAFNFR4UF4BPQCMQ,B00NHQFA1I,5
amzn1.account.AE4ABJVRDBJUSRA5OR3TGZXAIE6A,B00NHQFA1I,4
amzn1.account.AH25Y676SZEAIUGFG5ST3GIOHJGA,B00NHQFA1I,3
amzn1.account.AG5FTK2FR25JUZO6ZWSBMQEVOM7A,B00NHQFA1I,5
amzn1.account.AF262OAJA4IYVSGJS26GMI7CY46A,B089ZVY1L1,5
amzn1.account.AEDTH2JZGD54VRBAKNZUADBSREIQ,B089ZVY1L1,5
amzn1.account.AEDMCLDMUE5A4463OWOXPW5HYXGA,B089ZVY1L1,5
amzn1.account.AGV6AJYZV53WLBKVJGOXIS7YYNOA,B089ZVY1L1,5
amzn1.account.AEQNJ5Y2I56AV7GMCWA6ETUNWVHQ,B089ZVY1L1,4
amzn1.account.AEXYMDC3HGBMA4QOGXPVJYR22CNQ,B089ZVY1L1,5
amzn1.account.AERELAIIUTEPN5JN2YIVNJVOZ77Q,B089ZVY1L1,5
amzn1.account.AGAJD5K5B6AAM7NPDGJEAFGY2OPQ,B089ZVY1L1,5
amzn1.account.AFE3P5C2AYQNILDAINXJZRLSLJUQ,B089ZVY1L1,5
amzn1.account.AFGKPMPKPVSBKGL6HVDBLZQCCG4Q,B089ZVY1L1,5
amzn1.account.AE3NTE7J4IXPSASG5WSRATFHDH6A,B089ZVY1L1,5
amzn1.account.AEHV4FFQOZULARUCXKSBRZ6QDD5A,B089ZVY1L1,5
amzn1.account.AH232DK3P5SPAHSNGLB3OYZDIT3A,B089ZVY1L1,5
amzn1.account.AGOLWUU3GDPAJB2FVDOJZBI6Y4LA,B089ZVY1L1,5
amzn1.account.AFYTEMKI4KJNAJ3VIZWAEWEHR3SQ,B089ZVY1L1,5
amzn1.account.AF5IUDLC2B6ZPJFPFIT4IGLZAZVQ,B089ZVY1L1,5
amzn1.account.AHEFHSPOGYJMQSZHASX44PXUMRZA,B089ZVY1L1,4
amzn1.account.AHPSQ4YTYKOFUT2FHP3RQFS4RFTQ,B089ZVY1L1,4
amzn1.account.AG54BITQDLY2RAOJDHXD2IH56P7Q,B089ZVY1L1,5
amzn1.account.AGGOOAYBW6N6NZML5476RK66E4BQ,B089ZVY1L1,5
amzn1.account.AGAV6TEATLNCSKC75R2KGULWQC4Q,B089ZVY1L1,5
amzn1.account.AEZNFS23JBBZTGM5LHZQTR4B5WCA,B089ZVY1L1,5
amzn1.account.AFUMTRL5BV2VS7GBDXPCPG5WFJOQ,B089ZVY1L1,5
amzn1.account.AESNHU3AVNWTRNR6LETNKGOJJSOQ,B089ZVY1L1,5
amzn1.account.AERNISYHR4DXSGJ4OJYA6HHNORJQ,B089ZVY1L1,5
amzn1.account.AFJ52ZDMIYUEZZTEBEUXRVE2MPUA,B089ZVY1L1,5
amzn1.account.AEPOZSDQRZXIXTWGJJCK3DRBNYDA,B089ZVY1L1,5
amzn1.account.AETFW3JTSLTIW3YNDPQQGM6MHMRA,B089ZVY1L1,5
amzn1.account.AHUVYNQP6R7KMMGDIQPCACOVPL2Q,B089ZVY1L1,5
amzn1.account.AEUZ7FDY4LIJJJ4EOPDMZHLBIMBA,B089ZVY1L1,4
amzn1.account.AE3PE5DPDVP4PNUKVIJZ3CCQUBTA,B089ZVY1L1,5
amzn1.account.AF53FZWYQ7PAUTQ4LENSSIWHBASQ,B089ZVY1L1,4
amzn1.account.AEXYTKDDHA54UY4WKRNTS2TIXHWQ,B089ZVY1L1,5
amzn1.account.AGJNPWNLZYGZFE7MYHJSWI3YXV5A,B089ZVY1L1,5
amzn1.account.AGZ5YQNOBTH3VVF5DZOMUFYGWY3A,B089ZVY1L1,5
amzn1.account.AH4LAX3I45GSFL4WBRV7YTRKKPWQ,B089ZVY1L1,5
amzn1.account.AEWYI2OE33C5UQXHCISZSI4GPN5Q,B089ZVY1L1,5
amzn1.account.AGL6Z47XQCQCJ74XEF3QRSKEB4KA,B089ZVY1L1,5
amzn1.account.AG2DZJ57KO6Y732K3G7ZK7OSBXKA,B089ZVY1L1,4
amzn1.account.AHVL4XWZVH5C5S62ISHP2AKVBSEQ,B089ZVY1L1,5
amzn1.account.AFRAVQTR7F25QHEDTVAO7TI24KRQ,B089ZVY1L1,5
amzn1.account.AF63WKSXWWABE2LTXIEYAJNZWXDQ,B089ZVY1L1,5
amzn1.account.AHTIJCWO7UVORLD5HTADG3NOKL4Q,B089ZVY1L1,5
amzn1.account.AF6QYLJDQT3EI5DT5TW65NH7J5PA,B089ZVY1L1,5
amzn1.account.AFLL2VTGO5OAIPPLKZQE4N36NQNA,B089ZVY1L1,5
amzn1.account.AGBSN6CD3SZPQKIQVBOGKVOUHCTA,B089ZVY1L1,5
amzn1.account.AG5W7S2KMQBI7UA4KJBPRMG6IT5Q,B089ZVY1L1,5
amzn1.account.AHSYGR6XXGGX6IGON6MG6COUPGKA,B089ZVY1L1,5
amzn1.account.AEFBHWINAWCQTB3XJ6G3JX5U24OA,B089ZVY1L1,5
amzn1.account.AE4LUMW3LU3UN42C7LR3RNWIMRZA,B089ZVY1L1,5
amzn1.account.AH3HTGZ2DLD5T5EBI5IJQHH6YZJA,B089ZVY1L1,5
amzn1.account.AEXHFHNMPBMBE6C4ZDTQ73JZOQ4Q,B089ZVY1L1,5
amzn1.account.AF2YUC7SNOUSQAZBS5NWFDWEVFXQ,B089ZVY1L1,5
amzn1.account.AEENHPOA2Y3TCKAH64I5CDSXLEWQ,B089ZVY1L1,4
amzn1.account.AHPO3N6ZOZXOKQOWWOMM44LMAYQQ,B089ZVY1L1,5
amzn1.account.AE4ZL5RMYE5AB3CCBHTZP3EQAZ5Q,B089ZVY1L1,4
amzn1.account.AGW5XLHDSITOVVSNSB3JRUKOY2XA,B089ZVY1L1,4
amzn1.account.AFWSWL2RHCJLKHLERTX3TTQ22XPA,B089ZVY1L1,4
amzn1.account.AFREWZRV6KV27F3DGVTCI2VQ7K6Q,B089ZVY1L1,5
amzn1.account.AHLM55G6VLOYVHSG7O2GQZB3PTLQ,B089ZVY1L1,5
amzn1.account.AH7JWW6BT3WDXST4CZT5R3VXJXAA,B089ZVY1L1,5
amzn1.account.AFXLX2D2ABYZSM3ESNBLHFD5YRJA,B089ZVY1L1,5
amzn1.account.AG7USIPWIOK7VXE4V3RD7IZZVEYA,B089ZVY1L1,5
amzn1.account.AG4NDMKMOIJ7BV3DBDS22HVQIKDA,B089ZVY1L1,5
amzn1.account.AECLT6FPXOLOU2UV36UQZLPNYXMQ,B089ZVY1L1,5
amzn1.account.AEGQZOJHGDQ42KP24LLXR45GBYGQ,B089ZVY1L1,5
amzn1.account.AE5C4HILX2MIZL5BH7PERH6SJPMQ,B089ZVY1L1,5
amzn1.account.AH4A5P3NCRCLCML7YJJIPUTRUIXA,B089ZVY1L1,5
amzn1.account.AHY7DN3PKQZLDGXXNW6QRAWAPMUA,B089ZVY1L1,5
amzn1.account.AEZ2D4M7TANNBLXFX5T4WE77BN2A,B089ZVY1L1,5
amzn1.account.AH2AABLROLQLGGXN2ODZTY3WTDAQ,B089ZVY1L1,5
amzn1.account.AET2IXDRBXKJT5NMBQDAY25UWS7A,B089ZVY1L1,5
amzn1.account.AF6ZGZRNK3HKMA3VLJG47KFB5BVQ,B089ZVY1L1,4
amzn1.account.AGTEXUK3RAJTEE2VQOXFFDP34O2Q,B089ZVY1L1,5
amzn1.account.AHWYVPCDANV4IE7ULKPNQUVSGIJA,B089ZVY1L1,5
amzn1.account.AFGX5RS7AUSVJRT76PNLX5D4T5VA,B089ZVY1L1,5
amzn1.account.AE6PFYQOS3FRVT37SSGZMRQX7QGA,B089ZVY1L1,5
amzn1.account.AERU3KPCLAQTM3P3LIQVBESK6KHA,B089ZVY1L1,5
amzn1.account.AGPHKHG44ZF7MI2NPHQUBFQOQFWA,B089ZVY1L1,5
amzn1.account.AHFO7BYICPPBGQTDHVMV6RUEIVVQ,B089ZVY1L1,5
amzn1.account.AEH77R3EDSMDI3VKRJGTZ4QJR2TQ,B089ZVY1L1,4
amzn1.account.AFBNWBFRIDERLBJA43GQEAA6JASQ,B089ZVY1L1,5
amzn1.account.AG2ZA6KGDIGTLIYFVUVCH7FDSBUQ,B089ZVY1L1,5
amzn1.account.AEOWRO5FHDHL6C7EOAZIXTWLQQBQ,B089ZVY1L1,5
amzn1.account.AE6LKND2Y5AEF5PIDMA6BKA4MP4Q,B089ZVY1L1,5
amzn1.account.AELZ7XMTFIBLUXBHGTUWVKWA47NQ,B089ZVY1L1,5
amzn1.account.AGETO4X4UFDJFZEDNQKZ5CFGLLYA,B089ZVY1L1,5
amzn1.account.AFSAKNU5WEV5GKSFECAZ4HCX25VQ,B089ZVY1L1,5
amzn1.account.AGPGL42IFRHMTSEBXXSMBWKJ2PIQ,B089ZVY1L1,4
amzn1.account.AFO4P5V25Y7CYDVY3ZBDW7HG6N5Q,B089ZVY1L1,5
amzn1.account.AEIKWAH7JOSSCJWZZOXABCWCAGPQ,B089ZVY1L1,5
amzn1.account.AEHDTC4EL7GH2IPPTYQYRWL232VQ,B089ZVY1L1,5
amzn1.account.AFZYNFLC6QUYJIQQGOCFRTVEDVFQ,B089ZVY1L1,5
amzn1.account.AEBHNVVYYIABOYMPCBT5ZUMU7DYA,B089ZVY1L1,5
amzn1.account.AHBDTMIMNKXAMZ3IODXINST2SS3Q,B089ZVY1L1,5
amzn1.account.AHCNNGBQ7DJOGFSZUF5XN6CFMWRQ,B089ZVY1L1,5
amzn1.account.AFWSQZHM7XYCYEMTY2A3LW5QEVBA,B089ZVY1L1,5
amzn1.account.AFXL7RL76KPGRBAHLZXAM5X2LWPA,B089ZVY1L1,5
amzn1.account.AEF3GGFGK76WAVRJ2R7G3EEBMMAQ,B089ZVY1L1,3
amzn1.account.AGMORYA6RHQNIYXXG2GVBINNUJUA,B079H53D2B,5
amzn1.account.AHQSNXBN6GFEONOAQY7T5YSLPDPA,B079H53D2B,5
amzn1.account.AEIWLE3LSEJ2LK5VPUBQI7OXW6OA,B079H53D2B,5
amzn1.account.AHDLAZFWGKMIHXPYC32YCTSYFZXQ,B079H53D2B,4
amzn1.account.AFSBSBJASJGKYTNX3F5PWJGZM4MA,B079H53D2B,5
amzn1.account.AHEGAOQ6PQPXCMD2KS2TT7BS7CVA,B079H53D2B,5
amzn1.account.AGMBSGJD55V6RVUZ4L7G63D7PYLA,B079H53D2B,5
amzn1.account.AFMHKSKAOJ6NCEFMXTAYW2OLHOGA,B079H53D2B,4
amzn1.account.AGIL2VQ4QV73CLFU2PBVSIQ6DPSQ,B079H53D2B,5
amzn1.account.AHWKIO6FWCVXWIVQPN5ZDBVQHBFQ,B079H53D2B,5
amzn1.account.AFQVTFKYFMV3B6IO5GBDEN5LYD6Q,B079H53D2B,5
amzn1.account.AFG6PCMP6ZF45R37AJW3ZQUKILGA,B079H53D2B,4
amzn1.account.AFCOZTQFWXMGNV67RDPTIBR4MX4A,B079H53D2B,5
amzn1.account.AF4USKQNYJHPLBEY4T2JW4HBVMIA,B079H53D2B,5
amzn1.account.AHNHZN6NE46MIGBC4SQKLRX66MEQ,B079H53D2B,5
amzn1.account.AFURFX5XUPVYFAZ3WCA7HRFIS3RA,B079H53D2B,5
amzn1.account.AFE6PLHWLAONB7XGOKOPVOH363IA,B079H53D2B,5
amzn1.account.AGAPID7K5CA5UOLHCW2QQVO7CMZA,B079H53D2B,5
amzn1.account.AE3NHDWGTRNDDJK5GDHVEQVLGU6Q,B079H53D2B,4
amzn1.account.AHPLHTIJKSPX5LXUJTTW5Z2Z2GJA,B079H53D2B,5
amzn1.account.AH344YFJVQBIOOPLIJ5UMPUACMVQ,B079H53D2B,5
amzn1.account.AH7LI2M4MM7TC7AUVHICK7Q42QYA,B079H53D2B,5
amzn1.account.AETCTO7E4SL2QUTEGSF4DDAVEDVA,B079H53D2B,5
amzn1.account.AF2N2MWVFSNU4XWHO4M34622S2DA,B079H53D2B,5
amzn1.account.AEIGZSVHKROD3VM7ZUEXTIKNV3WQ,B079H53D2B,5
amzn1.account.AF5GVBX3UVUEXGZCAV2VHZVZSRIQ,B079H53D2B,5
amzn1.account.AFC2KWQULAFQ2YKDXLJEYHRBIQXQ,B079H53D2B,5
amzn1.account.AHVGI4OECDFSYBDGF7MFBIM7E6XQ,B079H53D2B,4
amzn1.account.AEUOLFI2DE3I5LMUIMQD7MKYOURA,B079H53D2B,4
amzn1.account.AG65I2BJR4EOQHFDCXACJGNNDWVQ,B079H53D2B,4
amzn1.account.AHA7K33WIYVA75BTJY4K5BY7RPKA,B079H53D2B,5
amzn1.account.AFH7VPYP7KV7XVROOQM67UNNABRQ,B079H53D2B,5
amzn1.account.AGRDT6TSZCGI3PLUDBHYIDIQMHGQ,B079H53D2B,5
amzn1.account.AG2O3SZW375SSEIXBXK6P4TG7YEA,B079H53D2B,5
amzn1.account.AHFIVNRI2D6O7RQPZYQM4LYJZNIQ,B079H53D2B,5
amzn1.account.AFRAZZPJCWCCMHUJHEVJK7FHNFTA,B079H53D2B,5
amzn1.account.AFNUOBP6I4BSBJWEPATD2HWZWFZA,B079H53D2B,5
amzn1.account.AFQKOSD2B5PDCJ3TGDI7TOAWXT7Q,B079H53D2B,5
amzn1.account.AES5QD42QJRSWHUDXJLP7ZTBCAIA,B079H53D2B,5
amzn1.account.AF6JP6XI5Y4LASTPIKJNPJXHXA5Q,B079H53D2B,5
amzn1.account.AGUSAN73XK2FY3IOFATAZOOGTRWA,B079H53D2B,5
amzn1.account.AFOAFRZVH2YJFNPXF235ANZ3QTBQ,B079H53D2B,5
amzn1.account.AHZJRAM4TB7JOCWAOWZG6ZJKUY5Q,B079H53D2B,5
amzn1.account.AF7JPIHQN3EPBD7HEYCKHPPHZNDQ,B079H53D2B,5
amzn1.account.AHQRW5B7IFH6SUXBAXLSN2RBPKYQ,B079H53D2B,5
amzn1.account.AHVOVNUNWO7PA37XZCAF7ZXBA3KA,B079H53D2B,5
amzn1.account.AG3O3L6EEGR7MBCYDJC2Q74QUIBA,B079H53D2B,5
amzn1.account.AGZECDUQBUTBGYO6B3FWP56LV2NA,B079H53D2B,5
amzn1.account.AHW2ULO2R4QT2CJVYFUSXQVHEWSA,B079H53D2B,5
amzn1.account.AG5M27FWJZCBVOTVUXN3WWHH3XTQ,B079H53D2B,5
amzn1.account.AGY3VB4JKNUAQAQ66KJVF4VZN6OA,B079H53D2B,5
amzn1.account.AGSLWIY5S7LGNG6SWOJCHODFQVFA,B079H53D2B,5
amzn1.account.AFHBNVOKUICCOAA2IAQND7ASTOXQ,B079H53D2B,5
amzn1.account.AGP7NIO2XSWRZ7MV3Z4XDXOJBBZQ,B079H53D2B,5
amzn1.account.AECYNBCJMXKB525OSJGLASOJW2LQ,B079H53D2B,5
amzn1.account.AGEVIQIAFLTHILHCYLDQJXAYIF7Q,B079H53D2B,5
amzn1.account.AGF5VRPHY3EJRMVRZJAR5HZFEQ3Q,B079H53D2B,5
amzn1.account.AGP6TFHX6LHLUGNJWXMSFXXE64YA,B079H53D2B,4
amzn1.account.AHWHQ4FNLKSJDETWI5CYQUTVQHUA,B079H53D2B,5
amzn1.account.AF3U57NJ5D6Q4KSPYNCKTIV274FQ,B079H53D2B,5
amzn1.account.AGAYOJVCXXDJSTNHMGYKF2KKINBQ,B079H53D2B,5
amzn1.account.AHMDTYKHSDF3TDN6RGHM3LCEOD5Q,B079H53D2B,4
amzn1.account.AGSIGZZEAWGXHTLG2ARVFVTK2ZJQ,B079H53D2B,4
amzn1.account.AF4QG7NTF26IEVUYG6T42DIC2JQQ,B079H53D2B,5
amzn1.account.AFCRGNFFBWEG5SZ4GTTWV3O5SI5A,B079H53D2B,5
amzn1.account.AHP4IEK55MBTKZHZURIRVV2MXA4A,B079H53D2B,5
amzn1.account.AEOQS74GB7MA5KNJYQOUEDXAENAQ,B079H53D2B,5
amzn1.account.AHD4RMGLQ7Z4M3PFILKHIOKPMGBA,B079H53D2B,5
amzn1.account.AHXEUXIAX7YYPI2GVETDX3Q5GZNQ,B079H53D2B,5
amzn1.account.AHGL35IYXRWRBU3AG5A3W3URS44Q,B079H53D2B,5
amzn1.account.AFRGY36KWLJ7XRT5T7NEKQKTYQWQ,B079H53D2B,5
amzn1.account.AGNTLERHEK5XYYZ4AFG3VLKDI6LQ,B079H53D2B,5
amzn1.account.AFYAXFMUBILZBPMRM4V6V3EKPQZQ,B079H53D2B,5
amzn1.account.AHCXH7GW7VSBBDLOOOZJYA3RWIRQ,B079H53D2B,5
amzn1.account.AERGPROYJCCIEHL5WPYGIUG7QJUA,B079H53D2B,4
amzn1.account.AHA4XBFUXFP54QVDTZFF5ENPA5QA,B079H53D2B,4
amzn1.account.AETVBO2ELCUND7N273SLTL3IRCMQ,B079H53D2B,5
amzn1.account.AFEDUS5MVRU34EBBH655B23HC4VQ,B079H53D2B,5
amzn1.account.AGEZ6RG4NRFCJOFFVZHG733J7YCQ,B079H53D2B,5
amzn1.account.AGBFS6KYRWVBLMJBD4DUYJP2YWYQ,B079H53D2B,5
amzn1.account.AH3XZQCDSF7T3UL2EBDJTHZJ3CEQ,B079H53D2B,5
amzn1.account.AGKMDRIIHXZBGSFLC5RCYLGQBDTQ,B079H53D2B,5
amzn1.account.AH6V7H7SWTWMAUFIINLM4ZRGKXXQ,B079H53D2B,4
amzn1.account.AEI3HKTO7J6IC72JK42GSUAAQMOA,B079H53D2B,5
amzn1.account.AGQAREO5YE5VSNW5QUAT4MXWLK4A,B079H53D2B,5
amzn1.account.AE6GLGNLDFX5EH7ZJXNXLXQHKPWA,B079H53D2B,5
amzn1.account.AFIHUBWX4Z3DJSCUFXYQ37RLV2JA,B079H53D2B,4
amzn1.account.AHIIYDKO5YMDP3CYZQSW7UJM2NHQ,B079H53D2B,4
amzn1.account.AFIYB7KXYFEZEAOEYKME2IA6KJKQ,B079H53D2B,5
amzn1.account.AELIVXVOYJLGE6QVFGWZSLL33AVQ,B079H53D2B,5
amzn1.account.AGILXD7SAJIEZ45TE3C4FBIWDQ2A,B079H53D2B,4
amzn1.account.AEKQP2V47DPGOR7VHATN34M7KHUQ,B079H53D2B,5
amzn1.account.AEWOVMOZVF7FGEZAGTDKA6BYFQSA,B079H53D2B,5
amzn1.account.AHL43XPXVA62BR5RTZYOGWGSP6OQ,B079H53D2B,5
amzn1.account.AHFEAHFFO5HM3S5X5WG2TGVBB7RQ,B079H53D2B,5
amzn1.account.AHB57AJMRPIKKCNMIXO6RIW7CWLQ,B079H53D2B,5
amzn1.account.AGNN3NZW63LDW2BP6HQI2DQXEE7A,B079H53D2B,4
amzn1.account.AFPS2V5WRW7OAJ3TQ4WUQCN7RJTQ,B000BZ8HNG,5
amzn1.account.AFXZJGVNG6YFATWNOPWQFM2V6UQQ,B000BZ8HNG,5
amzn1.account.AH6XLN56OAIAJFX327QM4STEKG3Q,B000BZ8HNG,5
amzn1.account.AES2C6TD2SU3WLEARAAKJNCBD7BA,B000BZ8HNG,4
amzn1.account.AFRHYUMR3FSP5O2QDEWWVGP7Q24Q,B000BZ8HNG,5
amzn1.account.AH5TQ3UQXEEBYN3WSVZVYW5VOCVA,B000BZ8HNG,5
amzn1.account.AHVTEHTVWV5YENNB4XSYJNM6KQPA,B000BZ8HNG,5
amzn1.account.AG5DRLVCZ4B3VPTCRRFUYVA6WDIA,B000BZ8HNG,5
amzn1.account.AF7NCGRS2QBX3D7SLG4TSJQSGE3A,B000BZ8HNG,5
amzn1.account.AE3BKKM5IIKJF7IOQVRCP36PASXQ,B000BZ8HNG,5
amzn1.account.AGCS6IG6JT53V5P5VH3WTWRG5MKQ,B000BZ8HNG,5
amzn1.account.AFPNGOICQPJXZHRWH6VHIRPFPY6A,B000BZ8HNG,5
amzn1.account.AHQW5IKTAK4JYTYOEZDNN7YIO3NA,B000BZ8HNG,4
amzn1.account.AG7O2SYPUA6YZHH4VLDVW4GSJSDQ,B000BZ8HNG,5
amzn1.account.AGMJ2VJWBRVZ5FKH2DQX2BU5TL5Q,B000BZ8HNG,5
amzn1.account.AERMHJNCMY3LTDVGN7473YU2ZCYA,B000BZ8HNG,5
amzn1.account.AFTUHSFZPJ65UJQWDA4LCLVX4N5A,B000BZ8HNG,5
amzn1.account.AHZJQN3KBWAM2CM4XSZNL4NQUZ3Q,B000BZ8HNG,5
amzn1.account.AFJTE5QNTXQU7UT7CWU2OGVITXRA,B000BZ8HNG,5
amzn1.account.AEMO32OX5KA7JF3W4UXS3GSBOL4A,B000BZ8HNG,5
amzn1.account.AH3ZMFKRFLZZG5OQJOIUYZUCNJ7Q,B000BZ8HNG,5
amzn1.account.AF6QR2EVHNKH66XPCO6N5QXSCF2A,B000BZ8HNG,5
amzn1.account.AE2CDHP4XGAK2TROXPQ3CYQFK4NA,B000BZ8HNG,5
amzn1.account.AGG3FIF4TOCF4BQJSHORF4443YKA,B000BZ8HNG,5
amzn1.account.AEEUIDDTZ3ZRIZRQ2ZKLVY7HA5RQ,B000BZ8HNG,5
amzn1.account.AEEDKK6GJWUGZECPEOLZMDQYI2DQ,B000BZ8HNG,5
amzn1.account.AHNITBKNHBPVYMOWXAN2WF5WWZLQ,B000BZ8HNG,5
amzn1.account.AHPVVQIOK2SJC3D7UXQNT32CMP5A,B000BZ8HNG,5
amzn1.account.AFMIMIDN6HGOL6LTCCCB7OG4KCUQ,B000BZ8HNG,5
amzn1.account.AHV7NVUDYV3P6WMWC66IH5I6P6EA,B000BZ8HNG,5
amzn1.account.AE5BQ7WNXO3AX67U4TF4WVYV7GDA,B000BZ8HNG,5
amzn1.account.AHX4FZATV3H3DMEMLMIO4VJ6CWUQ,B000BZ8HNG,5
amzn1.account.AHFFX3XNRPXC5M3Z2544FZ4WCSFA,B000BZ8HNG,5
amzn1.account.AFTICHXLLUPC3XDBRHR464YC65PA,B000BZ8HNG,5
amzn1.account.AHJJD7IR6PUSQEYMKBIWLM4WLTOQ,B000BZ8HNG,5
amzn1.account.AGQ54JESK6HOCTQNTYTHHOGEAQCA,B000BZ8HNG,5
amzn1.account.AGWLXBNYZNPNFSRMST5VUYFD3ZTQ,B000BZ8HNG,5
amzn1.account.AFXJCA7IXYHGZ6EIY5D7A6BWMUGQ,B000BZ8HNG,5
amzn1.account.AFUPDCITID4PSZ7EJOJB4V2AB5IA,B000BZ8HNG,5
amzn1.account.AFGMQQD75S3XTLR26FQVVTVVEDHA,B000BZ8HNG,5
amzn1.account.AGJU5CMHRWPBMHJQUXIQ37DMNC2A,B000BZ8HNG,5
amzn1.account.AFQSEOTCBYJ52MAT2XICGEJBTATA,B000BZ8HNG,5
amzn1.account.AFTOY4WBPBA3EKHRGTE5PYIIWSQA,B000BZ8HNG,5
amzn1.account.AEHBDQTZSAMV5BNI4YPRCENDDCZQ,B000BZ8HNG,5
amzn1.account.AFFK7YDIA2BJAGBQFONQZRP6E5EA,B000BZ8HNG,5
amzn1.account.AEWGUK75B6RZHVSJTZUTWE5XDVWA,B000BZ8HNG,5
amzn1.account.AG6KQDYHFAUEM6LUOLERV45YDAIA,B000BZ8HNG,4
amzn1.account.AFAAPNMJ5C24F7PEUPASBQ3CW3VA,B000BZ8HNG,4
amzn1.account.AESTUZ4PGULLWNT2SJXPXGXKTKMA,B000BZ8HNG,5
amzn1.account.AH7JNLBAY7TF5ZI6A5CUSUFMVEXQ,B000BZ8HNG,5
amzn1.account.AH3RSZI7QL46ULT3MED25DN3QX2Q,B000BZ8HNG,5
amzn1.account.AGWUFNST3RQIM5XMWBSQKH4QSX7A,B000BZ8HNG,5
amzn1.account.AGZVR6MY64H3OHEKN3ZERYTIMJ6A,B000BZ8HNG,5
amzn1.account.AEBOY62MZJP5OZCIGBUEJKYKPRZA,B000BZ8HNG,5
amzn1.account.AE4AST4F3I6LO53M6WO4HGV5YIVA,B000BZ8HNG,5
amzn1.account.AE2FFIJ43WWH3SFNPK7W7GO6EKXA,B000BZ8HNG,5
amzn1.account.AETYHDHCQKYIQJ2OQYWAKCAKE67Q,B000BZ8HNG,5
amzn1.account.AEF53KKVLSQLKUG524QBDFP2KF4Q,B000BZ8HNG,4
amzn1.account.AGVALL56YX2LMITT3B5TYAJBYEMA,B000BZ8HNG,5
amzn1.account.AFBIE3ADUHDTNL6B5AD26MBC336A,B000BZ8HNG,5
amzn1.account.AGGPB2A6JF3VCWCOUDZ6GJZTQBRQ,B000BZ8HNG,5
amzn1.account.AG4BZBGKY7BF7BRHJMCZQHUGSAOA,B000BZ8HNG,5
amzn1.account.AH6KOHI6IYPE5GIZ33VOAITWMAZA,B000BZ8HNG,5
amzn1.account.AGTIT2WDNDQMN2LWV3BFGBKMWVEQ,B000BZ8HNG,4
amzn1.account.AG6NSMRI6DM6XLK2FPTOI7XC2SIQ,B000BZ8HNG,5
amzn1.account.AEB4YM2BH3M3B374FIWRF7MYCE7Q,B000BZ8HNG,5
amzn1.account.AG2WFRUL7SJJY62Y3C5ODUX2PBIQ,B000BZ8HNG,5
amzn1.account.AHCDZC32KKUCG2MOKD2VIJWYHYBQ,B000BZ8HNG,5
amzn1.account.AF2CI7BGZM7V7V3IRI2ZS3KWZLUA,B000BZ8HNG,5
amzn1.account.AG5MYENLBTCG7L65U7M4DBFHFR4Q,B000BZ8HNG,4
amzn1.account.AFIVCVW2WLZFIBUILA6RV32CROHQ,B000BZ8HNG,5
amzn1.account.AFVSFKKS3T2YMIBORO6LUZ5NBUQQ,B000BZ8HNG,5
amzn1.account.AHBNZACBPMEE7UH5FVMHYFLBQANQ,B000BZ8HNG,5
amzn1.account.AETCFPHGSCX4ADA2H3OMHPHVXPGQ,B000BZ8HNG,5
amzn1.account.AFISQXOWP6XF2N6VAEO65JN6QNXQ,B000BZ8HNG,5
amzn1.account.AGJBS34YPHOCLIZIAGAZEDTR5R5Q,B000BZ8HNG,5
amzn1.account.AHPGRIATYVFJLAVZORLDUUYG4M4A,B000BZ8HNG,5
amzn1.account.AFADXD5RQ3OZSYOOBGS3XPN7XJNQ,B000BZ8HNG,5
amzn1.account.AEPQFUMKPAG3ZYZ2BMIOKLCBXSVA,B000BZ8HNG,5
amzn1.account.AE7MR2V6CJQIIUZEHOXICMTRYCZA,B000BZ8HNG,5
amzn1.account.AEWPQK2S76EVXKEK2R6EE63ZEJQA,B000BZ8HNG,5
amzn1.account.AHTWPCLU23M2YAIGCGBUVIF6I52Q,B000BZ8HNG,5
amzn1.account.AHOL7NREIWHFLEVVHNKNH7BTJCYA,B000BZ8HNG,5
amzn1.account.AHQB2ER7UGONG6G7LI5Y4GXNYGBA,B000BZ8HNG,5
amzn1.account.AFC7WVJAFIOXV5M57WCIFXLJOQPA,B000BZ8HNG,5
amzn1.account.AGCPEZRIJWHB6BVIFULSGAJUXXAQ,B000BZ8HNG,4
amzn1.account.AGMJHQX6VKHUFP2YGPJKWIGSQT4Q,B000BZ8HNG,5
amzn1.account.AG4QRZKUPKYN7DMHW6MC3NJM5ADA,B000BZ8HNG,5
amzn1.account.AHBB4WKFIQTYJWBN3NNBTWQFE5UA,B000BZ8HNG,4
amzn1.account.AFJINL3WFY3M5SNRJMZIQ5MOEXOA,B000BZ8HNG,5
amzn1.account.AE2VMNXWLV76IAPLALXQW6OCRIEA,B000BZ8HNG,5
amzn1.account.AGRRCL3CAHKFXPMD63DH6RNY36PA,B000BZ8HNG,4
amzn1.account.AGFAXFGOBP4CAXXHHRE6SP2MZQSA,B000BZ8HNG,4
amzn1.account.AEK266XXIEUBU7IKHTFY5RWPQIDA,B000BZ8HNG,5
amzn1.account.AEGQUWL225EHZEGTDMBRRS6USHIQ,B000BZ8HNG,5
amzn1.account.AGR62U5DXV4YRZJM26TTQDEQ2T6Q,B000BZ8HNG,5
